fecha,cod_ine,ccaa,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
2020-11-15,11,Extremadura,124,76,0,47,0,1
2020-11-16,11,Extremadura,195,117,0,77,0,1
2020-11-17,11,Extremadura,237,169,0,68,0,0
2020-11-18,11,Extremadura,211,128,0,83,0,0
2020-11-19,11,Extremadura,195,144,0,51,0,0
2020-11-20,11,Extremadura,174,116,1,57,0,0
2020-11-21,11,Extremadura,160,112,0,48,0,0
2020-11-22,11,Extremadura,119,74,0,45,0,0
2020-11-23,11,Extremadura,216,156,0,58,2,0
2020-11-24,11,Extremadura,195,144,1,49,0,1
2020-11-25,11,Extremadura,163,123,1,39,0,0
2020-11-26,11,Extremadura,165,124,1,40,0,0
2020-11-27,11,Extremadura,128,87,1,40,0,0
2020-11-28,11,Extremadura,104,60,0,44,0,0
2020-11-29,11,Extremadura,103,62,0,41,0,0
2020-11-30,11,Extremadura,160,89,0,71,0,0
2020-12-01,11,Extremadura,162,102,0,60,0,0
2020-12-02,11,Extremadura,152,93,0,58,0,1
2020-12-03,11,Extremadura,145,91,0,54,0,0
2020-12-04,11,Extremadura,111,78,0,32,0,1
2020-12-05,11,Extremadura,126,82,0,43,0,1
2020-12-06,11,Extremadura,91,52,1,38,0,0
2020-12-07,11,Extremadura,109,60,1,48,0,0
2020-12-08,11,Extremadura,118,72,2,44,0,0
2020-12-09,11,Extremadura,197,108,0,89,0,0
2020-12-10,11,Extremadura,218,135,0,80,0,3
2020-12-11,11,Extremadura,267,147,0,120,0,0
2020-12-12,11,Extremadura,212,109,1,101,0,1
2020-12-13,11,Extremadura,202,91,0,111,0,0
2020-12-14,11,Extremadura,314,168,0,145,0,1
2020-12-15,11,Extremadura,310,176,0,134,0,0
2020-12-16,11,Extremadura,314,166,1,147,0,0
2020-12-17,11,Extremadura,272,170,0,101,0,1
2020-12-18,11,Extremadura,359,217,0,141,0,1
2020-12-19,11,Extremadura,308,201,0,107,0,0
2020-12-20,11,Extremadura,269,161,0,108,0,0
2020-12-21,11,Extremadura,360,204,0,155,0,1
2020-12-22,11,Extremadura,384,211,0,173,0,0
2020-12-23,11,Extremadura,521,329,0,192,0,0
2020-12-24,11,Extremadura,361,169,0,192,0,0
2020-12-25,11,Extremadura,253,109,0,144,0,0
2020-12-26,11,Extremadura,438,227,0,211,0,0
2020-12-27,11,Extremadura,460,191,0,269,0,0
2020-12-28,11,Extremadura,671,321,2,346,0,2
2020-12-29,11,Extremadura,777,409,0,368,0,0
2020-12-30,11,Extremadura,718,394,2,321,0,1
2020-12-31,11,Extremadura,656,259,0,395,0,2
2021-01-01,11,Extremadura,548,228,0,320,0,0
2021-01-02,11,Extremadura,796,348,1,446,0,1
2021-01-03,11,Extremadura,726,314,0,412,0,0
2021-01-04,11,Extremadura,993,454,1,535,1,2
2021-01-05,11,Extremadura,1064,482,0,581,0,1
2021-01-06,11,Extremadura,900,359,2,539,0,0
2021-01-07,11,Extremadura,1120,462,0,657,0,1
2021-01-08,11,Extremadura,1190,532,0,658,0,0
2021-01-09,11,Extremadura,1165,502,0,663,0,0
2021-01-10,11,Extremadura,968,355,1,612,0,0
2021-01-11,11,Extremadura,1270,539,0,731,0,0
2021-01-12,11,Extremadura,1302,576,0,725,0,1
2021-01-13,11,Extremadura,1268,614,1,651,0,2
2021-01-14,11,Extremadura,1126,586,2,537,0,1
2021-01-15,11,Extremadura,1266,632,1,630,0,3
2021-01-16,11,Extremadura,1015,490,0,524,0,1
2021-01-17,11,Extremadura,880,406,0,474,0,0
2021-01-18,11,Extremadura,1156,550,0,606,0,0
2021-01-19,11,Extremadura,1025,586,0,439,0,0
2021-01-20,11,Extremadura,998,603,0,395,0,0
2021-01-21,11,Extremadura,939,516,0,422,0,1
2021-01-22,11,Extremadura,926,506,0,419,0,1
2021-01-23,11,Extremadura,686,347,0,339,0,0
2021-01-24,11,Extremadura,508,286,0,221,0,1
2021-01-25,11,Extremadura,754,439,0,315,0,0
2021-01-26,11,Extremadura,725,466,0,258,1,0
2021-01-27,11,Extremadura,584,391,0,193,0,0
2021-01-28,11,Extremadura,521,362,0,159,0,0
2021-01-29,11,Extremadura,512,374,0,138,0,0
2021-01-30,11,Extremadura,286,195,0,91,0,0
2021-01-31,11,Extremadura,204,102,0,102,0,0
2021-02-01,11,Extremadura,321,196,0,125,0,0
2021-02-02,11,Extremadura,282,205,1,76,0,0
2021-02-03,11,Extremadura,245,163,1,81,0,0
2021-02-04,11,Extremadura,212,149,0,63,0,0
2021-02-05,11,Extremadura,199,140,0,59,0,0
2021-02-06,11,Extremadura,138,89,0,49,0,0
2021-02-07,11,Extremadura,83,53,0,30,0,0
2021-02-08,11,Extremadura,165,105,0,60,0,0
2021-02-09,11,Extremadura,88,74,0,14,0,0
2021-02-10,11,Extremadura,117,86,0,31,0,0
2021-02-11,11,Extremadura,122,92,0,30,0,0
2021-02-12,11,Extremadura,66,48,0,18,0,0
2021-02-13,11,Extremadura,96,68,0,28,0,0
2021-02-14,11,Extremadura,34,24,0,10,0,0
2021-02-15,11,Extremadura,87,74,0,13,0,0
2021-02-16,11,Extremadura,49,33,0,16,0,0
2021-02-17,11,Extremadura,34,19,0,15,0,0
2021-02-18,11,Extremadura,49,43,0,6,0,0
2021-02-19,11,Extremadura,65,48,0,17,0,0
2021-02-20,11,Extremadura,40,21,0,19,0,0
2021-02-21,11,Extremadura,35,19,0,16,0,0
2021-02-22,11,Extremadura,27,15,0,11,0,1
2021-02-23,11,Extremadura,41,18,0,23,0,0
2021-02-24,11,Extremadura,42,20,0,22,0,0
2021-02-25,11,Extremadura,36,22,0,14,0,0
2021-02-26,11,Extremadura,33,21,0,12,0,0
2021-02-27,11,Extremadura,24,16,0,8,0,0
2021-02-28,11,Extremadura,19,10,0,9,0,0
2021-03-01,11,Extremadura,40,24,0,16,0,0
2021-03-02,11,Extremadura,33,27,0,6,0,0
2021-03-03,11,Extremadura,25,13,0,12,0,0
2021-03-04,11,Extremadura,25,15,0,10,0,0
2021-03-05,11,Extremadura,30,22,0,8,0,0
2021-03-06,11,Extremadura,30,21,0,9,0,0
2021-03-07,11,Extremadura,37,21,0,16,0,0
2021-03-08,11,Extremadura,37,17,0,20,0,0
2021-03-09,11,Extremadura,72,52,0,20,0,0
2021-03-10,11,Extremadura,50,39,0,11,0,0
2021-03-11,11,Extremadura,67,53,0,14,0,0
2021-03-12,11,Extremadura,85,73,0,12,0,0
2021-03-13,11,Extremadura,56,48,0,8,0,0
2021-03-14,11,Extremadura,48,37,0,11,0,0
2021-03-15,11,Extremadura,101,82,0,19,0,0
2021-03-16,11,Extremadura,113,104,0,9,0,0
2021-03-17,11,Extremadura,74,64,0,10,0,0
2021-03-18,11,Extremadura,81,65,0,16,0,0
2021-03-19,11,Extremadura,60,49,0,11,0,0
2021-03-20,11,Extremadura,57,44,0,13,0,0
2021-03-21,11,Extremadura,62,48,0,14,0,0
2021-03-22,11,Extremadura,80,62,0,18,0,0
2021-03-23,11,Extremadura,112,96,0,16,0,0
2021-03-24,11,Extremadura,69,58,0,11,0,0
2021-03-25,11,Extremadura,60,52,0,8,0,0
2021-03-26,11,Extremadura,87,70,0,17,0,0
2021-03-27,11,Extremadura,85,77,0,8,0,0
2021-03-28,11,Extremadura,82,59,0,23,0,0
2021-03-29,11,Extremadura,116,98,0,18,0,0
2021-03-30,11,Extremadura,106,90,0,16,0,0
2021-03-31,11,Extremadura,111,87,0,24,0,0
2021-04-01,11,Extremadura,153,130,0,23,0,0
2021-04-02,11,Extremadura,91,72,0,19,0,0
2021-04-03,11,Extremadura,100,89,0,11,0,0
2021-04-04,11,Extremadura,65,48,0,17,0,0
2021-04-05,11,Extremadura,100,72,0,28,0,0
2021-04-06,11,Extremadura,85,63,0,22,0,0
2021-04-07,11,Extremadura,119,91,0,28,0,0
2021-04-08,11,Extremadura,104,83,0,21,0,0
2021-04-09,11,Extremadura,129,92,0,37,0,0
2021-04-10,11,Extremadura,109,84,0,25,0,0
2021-04-11,11,Extremadura,75,57,0,18,0,0
2021-04-12,11,Extremadura,115,85,0,30,0,0
2021-04-13,11,Extremadura,161,136,0,25,0,0
2021-04-14,11,Extremadura,112,84,0,28,0,0
2021-04-15,11,Extremadura,91,66,0,25,0,0
2021-04-16,11,Extremadura,93,74,0,19,0,0
2021-04-17,11,Extremadura,72,44,0,28,0,0
2021-04-18,11,Extremadura,68,43,0,24,0,1
2021-04-19,11,Extremadura,93,73,0,19,0,1
2021-04-20,11,Extremadura,67,45,0,22,0,0
2021-04-21,11,Extremadura,102,86,0,16,0,0
2021-04-22,11,Extremadura,95,71,0,24,0,0
2021-04-23,11,Extremadura,75,59,0,16,0,0
2021-04-24,11,Extremadura,64,39,0,25,0,0
2021-04-25,11,Extremadura,42,26,0,16,0,0
2021-04-26,11,Extremadura,85,61,0,24,0,0
2021-04-27,11,Extremadura,99,62,0,37,0,0
2021-04-28,11,Extremadura,78,68,0,10,0,0
2021-04-29,11,Extremadura,83,63,0,20,0,0
2021-04-30,11,Extremadura,94,61,0,33,0,0
2021-05-01,11,Extremadura,64,48,0,16,0,0
2021-05-02,11,Extremadura,60,41,0,19,0,0
2021-05-03,11,Extremadura,62,50,0,12,0,0
2021-05-04,11,Extremadura,75,65,0,10,0,0
2021-05-05,11,Extremadura,55,43,0,12,0,0
2021-05-06,11,Extremadura,63,49,0,14,0,0
2021-05-07,11,Extremadura,46,35,0,11,0,0
2021-05-08,11,Extremadura,41,31,0,10,0,0
2021-05-09,11,Extremadura,41,28,0,13,0,0
2021-05-10,11,Extremadura,67,49,0,18,0,0
2021-05-11,11,Extremadura,95,72,0,23,0,0
2021-05-12,11,Extremadura,65,47,0,18,0,0
2021-05-13,11,Extremadura,78,61,0,17,0,0
2021-05-14,11,Extremadura,60,45,0,15,0,0
2021-05-15,11,Extremadura,50,39,0,11,0,0
2021-05-16,11,Extremadura,49,37,0,12,0,0
2021-05-17,11,Extremadura,70,45,0,25,0,0
2021-05-18,11,Extremadura,77,56,0,21,0,0
2021-05-19,11,Extremadura,59,45,0,14,0,0
2021-05-20,11,Extremadura,71,46,0,25,0,0
2021-05-21,11,Extremadura,60,39,0,21,0,0
2021-05-22,11,Extremadura,44,29,0,15,0,0
2021-05-23,11,Extremadura,36,24,0,12,0,0
2021-05-24,11,Extremadura,67,55,0,12,0,0
2021-05-25,11,Extremadura,63,42,0,21,0,0
2021-05-26,11,Extremadura,53,36,0,17,0,0
2021-05-27,11,Extremadura,56,30,0,26,0,0
2021-05-28,11,Extremadura,53,34,0,19,0,0
2021-05-29,11,Extremadura,53,27,0,26,0,0
2021-05-30,11,Extremadura,41,26,0,15,0,0
2021-05-31,11,Extremadura,78,60,0,18,0,0
2021-06-01,11,Extremadura,55,36,0,19,0,0
2021-06-02,11,Extremadura,58,38,0,20,0,0
2021-06-03,11,Extremadura,67,47,0,20,0,0
2021-06-04,11,Extremadura,49,36,0,13,0,0
2021-06-05,11,Extremadura,36,23,0,13,0,0
2021-06-06,11,Extremadura,39,19,0,20,0,0
2021-06-07,11,Extremadura,51,36,0,15,0,0
2021-06-08,11,Extremadura,40,28,0,12,0,0
2021-06-09,11,Extremadura,43,28,0,14,0,1
2021-06-10,11,Extremadura,43,37,0,6,0,0
2021-06-11,11,Extremadura,49,39,0,10,0,0
2021-06-12,11,Extremadura,38,23,0,15,0,0
2021-06-13,11,Extremadura,31,21,0,10,0,0
2021-06-14,11,Extremadura,44,32,0,12,0,0
2021-06-15,11,Extremadura,64,39,0,25,0,0
2021-06-16,11,Extremadura,62,39,1,22,0,0
2021-06-17,11,Extremadura,45,32,0,13,0,0
2021-06-18,11,Extremadura,51,42,0,9,0,0
2021-06-19,11,Extremadura,50,32,0,18,0,0
2021-06-20,11,Extremadura,32,17,0,15,0,0
2021-06-21,11,Extremadura,62,41,0,19,0,2
2021-06-22,11,Extremadura,63,39,0,23,0,1
2021-06-23,11,Extremadura,52,25,0,27,0,0
2021-06-24,11,Extremadura,64,41,0,23,0,0
2021-06-25,11,Extremadura,71,47,0,24,0,0
2021-06-26,11,Extremadura,121,78,0,43,0,0
2021-06-27,11,Extremadura,88,52,0,36,0,0
2021-06-28,11,Extremadura,158,93,0,65,0,0
2021-06-29,11,Extremadura,181,113,0,68,0,0
2021-06-30,11,Extremadura,198,139,0,59,0,0
2021-07-01,11,Extremadura,215,161,0,54,0,0
2021-07-02,11,Extremadura,243,171,0,71,0,1
2021-07-03,11,Extremadura,169,121,0,48,0,0
2021-07-04,11,Extremadura,208,132,0,75,0,1
2021-07-05,11,Extremadura,310,213,0,96,0,1
2021-07-06,11,Extremadura,335,218,0,117,0,0
2021-07-07,11,Extremadura,291,175,0,113,0,3
2021-07-08,11,Extremadura,260,154,1,105,0,0
2021-07-09,11,Extremadura,340,230,0,109,0,1
2021-07-10,11,Extremadura,310,191,0,118,0,1
2021-07-11,11,Extremadura,275,160,0,115,0,0
2021-07-12,11,Extremadura,351,194,0,157,0,0
2021-07-13,11,Extremadura,411,239,0,171,0,1
2021-07-14,11,Extremadura,527,353,1,172,0,1
2021-07-15,11,Extremadura,405,242,0,162,0,1
2021-07-16,11,Extremadura,434,256,0,178,0,0
2021-07-17,11,Extremadura,367,239,0,126,0,2
2021-07-18,11,Extremadura,417,226,0,191,0,0
2021-07-19,11,Extremadura,554,285,0,267,0,2
2021-07-20,11,Extremadura,562,334,0,228,0,0
2021-07-21,11,Extremadura,445,291,0,154,0,0
2021-07-22,11,Extremadura,469,304,0,165,0,0
2021-07-23,11,Extremadura,487,298,0,189,0,0
2021-07-24,11,Extremadura,450,224,0,225,0,1
2021-07-25,11,Extremadura,433,198,0,235,0,0
2021-07-26,11,Extremadura,567,314,0,253,0,0
2021-07-27,11,Extremadura,530,337,0,192,0,1
2021-07-28,11,Extremadura,436,293,0,142,0,1
2021-07-29,11,Extremadura,352,226,0,125,0,1
2021-07-30,11,Extremadura,418,223,0,194,0,1
2021-07-31,11,Extremadura,363,231,1,130,0,1
2021-08-01,11,Extremadura,354,212,0,141,0,1
2021-08-02,11,Extremadura,449,265,0,181,1,2
2021-08-03,11,Extremadura,434,253,0,181,0,0
2021-08-04,11,Extremadura,389,237,0,152,0,0
2021-08-05,11,Extremadura,386,249,0,134,0,3
2021-08-06,11,Extremadura,411,264,0,147,0,0
2021-08-07,11,Extremadura,316,209,0,106,0,1
2021-08-08,11,Extremadura,286,159,0,127,0,0
2021-08-09,11,Extremadura,338,213,0,125,0,0
2021-08-10,11,Extremadura,350,229,0,121,0,0
2021-08-11,11,Extremadura,490,341,0,149,0,0
2021-08-12,11,Extremadura,288,190,0,98,0,0
2021-08-13,11,Extremadura,448,281,0,167,0,0
2021-08-14,11,Extremadura,135,86,0,48,0,1
2021-08-15,11,Extremadura,80,58,0,22,0,0
2021-08-16,11,Extremadura,34,23,0,11,0,0
2021-08-17,11,Extremadura,1,0,0,1,0,0
2020-01-01,12,Galicia,0,0,0,0,0,0
2020-01-02,12,Galicia,0,0,0,0,0,0
2020-01-03,12,Galicia,0,0,0,0,0,0
2020-01-04,12,Galicia,0,0,0,0,0,0
2020-01-05,12,Galicia,0,0,0,0,0,0
2020-01-06,12,Galicia,0,0,0,0,0,0
2020-01-07,12,Galicia,0,0,0,0,0,0
2020-01-08,12,Galicia,0,0,0,0,0,0
2020-01-09,12,Galicia,0,0,0,0,0,0
2020-01-10,12,Galicia,0,0,0,0,0,0
2020-01-11,12,Galicia,0,0,0,0,0,0
2020-01-12,12,Galicia,0,0,0,0,0,0
2020-01-13,12,Galicia,0,0,0,0,0,0
2020-01-14,12,Galicia,0,0,0,0,0,0
2020-01-15,12,Galicia,0,0,0,0,0,0
2020-01-16,12,Galicia,0,0,0,0,0,0
2020-01-17,12,Galicia,0,0,0,0,0,0
2020-01-18,12,Galicia,0,0,0,0,0,0
2020-01-19,12,Galicia,0,0,0,0,0,0
2020-01-20,12,Galicia,0,0,0,0,0,0
2020-01-21,12,Galicia,0,0,0,0,0,0
2020-01-22,12,Galicia,0,0,0,0,0,0
2020-01-23,12,Galicia,0,0,0,0,0,0
2020-01-24,12,Galicia,0,0,0,0,0,0
2020-01-25,12,Galicia,0,0,0,0,0,0
2020-01-26,12,Galicia,0,0,0,0,0,0
2020-01-27,12,Galicia,0,0,0,0,0,0
2020-01-28,12,Galicia,0,0,0,0,0,0
2020-01-29,12,Galicia,0,0,0,0,0,0
2020-01-30,12,Galicia,0,0,0,0,0,0
2020-01-31,12,Galicia,0,0,0,0,0,0
2020-02-01,12,Galicia,0,0,0,0,0,0
2020-02-02,12,Galicia,1,1,0,0,0,0
2020-02-03,12,Galicia,1,1,0,0,0,0
2020-02-04,12,Galicia,0,0,0,0,0,0
2020-02-05,12,Galicia,0,0,0,0,0,0
2020-02-06,12,Galicia,0,0,0,0,0,0
2020-02-07,12,Galicia,0,0,0,0,0,0
2020-02-08,12,Galicia,0,0,0,0,0,0
2020-02-09,12,Galicia,0,0,0,0,0,0
2020-02-10,12,Galicia,0,0,0,0,0,0
2020-02-11,12,Galicia,0,0,0,0,0,0
2020-02-12,12,Galicia,0,0,0,0,0,0
2020-02-13,12,Galicia,0,0,0,0,0,0
2020-02-14,12,Galicia,0,0,0,0,0,0
2020-02-15,12,Galicia,0,0,0,0,0,0
2020-02-16,12,Galicia,1,1,0,0,0,0
2020-02-17,12,Galicia,0,0,0,0,0,0
2020-02-18,12,Galicia,1,1,0,0,0,0
2020-02-19,12,Galicia,0,0,0,0,0,0
2020-02-20,12,Galicia,3,3,0,0,0,0
2020-02-21,12,Galicia,0,0,0,0,0,0
2020-02-22,12,Galicia,2,2,0,0,0,0
2020-02-23,12,Galicia,0,0,0,0,0,0
2020-02-24,12,Galicia,1,1,0,0,0,0
2020-02-25,12,Galicia,2,2,0,0,0,0
2020-02-26,12,Galicia,3,3,0,0,0,0
2020-02-27,12,Galicia,7,7,0,0,0,0
2020-02-28,12,Galicia,6,6,0,0,0,0
2020-02-29,12,Galicia,1,1,0,0,0,0
2020-03-01,12,Galicia,6,5,1,0,0,0
2020-03-02,12,Galicia,19,19,0,0,0,0
2020-03-03,12,Galicia,16,16,0,0,0,0
2020-03-04,12,Galicia,13,13,0,0,0,0
2020-03-05,12,Galicia,18,18,0,0,0,0
2020-03-06,12,Galicia,25,25,0,0,0,0
2020-03-07,12,Galicia,32,31,0,0,1,0
2020-03-08,12,Galicia,35,35,0,0,0,0
2020-03-09,12,Galicia,80,80,0,0,0,0
2020-03-10,12,Galicia,113,113,0,0,0,0
2020-03-11,12,Galicia,131,130,0,0,1,0
2020-03-12,12,Galicia,182,182,0,0,0,0
2020-03-13,12,Galicia,246,245,0,0,1,0
2020-03-14,12,Galicia,244,242,0,0,2,0
2020-03-15,12,Galicia,273,273,0,0,0,0
2020-03-16,12,Galicia,383,383,0,0,0,0
2020-03-17,12,Galicia,328,327,0,0,1,0
2020-03-18,12,Galicia,310,309,1,0,0,0
2020-03-19,12,Galicia,290,289,0,0,1,0
2020-03-20,12,Galicia,465,462,1,0,2,0
2020-03-21,12,Galicia,267,264,0,0,3,0
2020-03-22,12,Galicia,242,241,0,0,1,0
2020-03-23,12,Galicia,375,373,1,0,1,0
2020-03-24,12,Galicia,287,285,0,0,2,0
2020-03-25,12,Galicia,286,282,2,0,2,0
2020-03-26,12,Galicia,290,289,0,0,1,0
2020-03-27,12,Galicia,295,291,1,0,3,0
2020-03-28,12,Galicia,338,337,0,0,1,0
2020-03-29,12,Galicia,199,199,0,0,0,0
2020-03-30,12,Galicia,250,249,0,0,1,0
2020-03-31,12,Galicia,159,157,2,0,0,0
2020-04-01,12,Galicia,246,242,1,0,3,0
2020-04-02,12,Galicia,269,266,0,0,3,0
2020-04-03,12,Galicia,209,209,0,0,0,0
2020-04-04,12,Galicia,130,130,0,0,0,0
2020-04-05,12,Galicia,129,127,1,0,1,0
2020-04-06,12,Galicia,181,180,1,0,0,0
2020-04-07,12,Galicia,147,143,0,0,4,0
2020-04-08,12,Galicia,151,149,1,0,1,0
2020-04-09,12,Galicia,161,157,3,1,0,0
2020-04-10,12,Galicia,74,72,2,0,0,0
2020-04-11,12,Galicia,67,65,0,0,2,0
2020-04-12,12,Galicia,63,61,1,0,1,0
2020-04-13,12,Galicia,105,104,1,0,0,0
2020-04-14,12,Galicia,67,64,1,0,2,0
2020-04-15,12,Galicia,101,97,2,0,2,0
2020-04-16,12,Galicia,73,70,1,0,2,0
2020-04-17,12,Galicia,59,53,3,0,3,0
2020-04-18,12,Galicia,66,64,2,0,0,0
2020-04-19,12,Galicia,51,47,4,0,0,0
2020-04-20,12,Galicia,66,61,3,0,2,0
2020-04-21,12,Galicia,47,45,1,0,1,0
2020-04-22,12,Galicia,55,48,4,0,3,0
2020-04-23,12,Galicia,59,57,1,0,1,0
2020-04-24,12,Galicia,41,39,1,0,1,0
2020-04-25,12,Galicia,26,25,1,0,0,0
2020-04-26,12,Galicia,20,16,3,0,1,0
2020-04-27,12,Galicia,32,28,1,0,3,0
2020-04-28,12,Galicia,23,20,1,0,2,0
2020-04-29,12,Galicia,45,43,2,0,0,0
2020-04-30,12,Galicia,27,24,1,1,1,0
2020-05-01,12,Galicia,23,19,2,0,2,0
2020-05-02,12,Galicia,23,22,0,0,1,0
2020-05-03,12,Galicia,7,7,0,0,0,0
2020-05-04,12,Galicia,15,14,1,0,0,0
2020-05-05,12,Galicia,9,7,2,0,0,0
2020-05-06,12,Galicia,16,15,0,0,1,0
2020-05-07,12,Galicia,10,10,0,0,0,0
2020-05-08,12,Galicia,11,7,3,0,1,0
2020-05-09,12,Galicia,13,12,1,0,0,0
2020-05-10,12,Galicia,10,8,2,0,0,0
2020-05-11,12,Galicia,12,12,0,0,0,0
2020-05-12,12,Galicia,18,17,0,0,1,0
2020-05-13,12,Galicia,9,9,0,0,0,0
2020-05-14,12,Galicia,5,4,1,0,0,0
2020-05-15,12,Galicia,6,5,0,0,1,0
2020-05-16,12,Galicia,6,6,0,0,0,0
2020-05-17,12,Galicia,1,1,0,0,0,0
2020-05-18,12,Galicia,8,8,0,0,0,0
2020-05-19,12,Galicia,7,7,0,0,0,0
2020-05-20,12,Galicia,6,6,0,0,0,0
2020-05-21,12,Galicia,11,11,0,0,0,0
2020-05-22,12,Galicia,5,5,0,0,0,0
2020-05-23,12,Galicia,7,7,0,0,0,0
2020-05-24,12,Galicia,7,7,0,0,0,0
2020-05-25,12,Galicia,4,4,0,0,0,0
2020-05-26,12,Galicia,3,3,0,0,0,0
2020-05-27,12,Galicia,0,0,0,0,0,0
2020-05-28,12,Galicia,2,2,0,0,0,0
2020-05-29,12,Galicia,3,3,0,0,0,0
2020-05-30,12,Galicia,2,2,0,0,0,0
2020-05-31,12,Galicia,1,1,0,0,0,0
2020-06-01,12,Galicia,2,2,0,0,0,0
2020-06-02,12,Galicia,1,1,0,0,0,0
2020-06-03,12,Galicia,0,0,0,0,0,0
2020-06-04,12,Galicia,2,2,0,0,0,0
2020-06-05,12,Galicia,5,5,0,0,0,0
2020-06-06,12,Galicia,1,1,0,0,0,0
2020-06-07,12,Galicia,1,1,0,0,0,0
2020-06-08,12,Galicia,4,4,0,0,0,0
2020-06-09,12,Galicia,3,3,0,0,0,0
2020-06-10,12,Galicia,0,0,0,0,0,0
2020-06-11,12,Galicia,1,1,0,0,0,0
2020-06-12,12,Galicia,3,3,0,0,0,0
2020-06-13,12,Galicia,0,0,0,0,0,0
2020-06-14,12,Galicia,1,1,0,0,0,0
2020-06-15,12,Galicia,4,4,0,0,0,0
2020-06-16,12,Galicia,1,1,0,0,0,0
2020-06-17,12,Galicia,4,4,0,0,0,0
2020-06-18,12,Galicia,2,2,0,0,0,0
2020-06-19,12,Galicia,2,2,0,0,0,0
2020-06-20,12,Galicia,2,2,0,0,0,0
2020-06-21,12,Galicia,6,6,0,0,0,0
2020-06-22,12,Galicia,0,0,0,0,0,0
2020-06-23,12,Galicia,6,6,0,0,0,0
2020-06-24,12,Galicia,4,4,0,0,0,0
2020-06-25,12,Galicia,11,11,0,0,0,0
2020-06-26,12,Galicia,3,3,0,0,0,0
2020-06-27,12,Galicia,8,7,0,0,1,0
2020-06-28,12,Galicia,9,9,0,0,0,0
2020-06-29,12,Galicia,11,10,0,1,0,0
2020-06-30,12,Galicia,21,21,0,0,0,0
2020-07-01,12,Galicia,25,25,0,0,0,0
2020-07-02,12,Galicia,16,16,0,0,0,0
2020-07-03,12,Galicia,21,21,0,0,0,0
2020-07-04,12,Galicia,16,16,0,0,0,0
2020-07-05,12,Galicia,23,23,0,0,0,0
2020-07-06,12,Galicia,22,22,0,0,0,0
2020-07-07,12,Galicia,21,21,0,0,0,0
2020-07-08,12,Galicia,32,32,0,0,0,0
2020-07-09,12,Galicia,20,20,0,0,0,0
2020-07-10,12,Galicia,7,7,0,0,0,0
2020-07-11,12,Galicia,13,13,0,0,0,0
2020-07-12,12,Galicia,6,6,0,0,0,0
2020-07-13,12,Galicia,9,9,0,0,0,0
2020-07-14,12,Galicia,9,9,0,0,0,0
2020-07-15,12,Galicia,15,15,0,0,0,0
2020-07-16,12,Galicia,15,15,0,0,0,0
2020-07-17,12,Galicia,12,12,0,0,0,0
2020-07-18,12,Galicia,11,11,0,0,0,0
2020-07-19,12,Galicia,15,14,0,0,1,0
2020-07-20,12,Galicia,22,22,0,0,0,0
2020-07-21,12,Galicia,32,32,0,0,0,0
2020-07-22,12,Galicia,19,18,0,1,0,0
2020-07-23,12,Galicia,18,18,0,0,0,0
2020-07-24,12,Galicia,15,15,0,0,0,0
2020-07-25,12,Galicia,17,17,0,0,0,0
2020-07-26,12,Galicia,13,13,0,0,0,0
2020-07-27,12,Galicia,24,24,0,0,0,0
2020-07-28,12,Galicia,37,37,0,0,0,0
2020-07-29,12,Galicia,30,29,0,1,0,0
2020-07-30,12,Galicia,32,32,0,0,0,0
2020-07-31,12,Galicia,35,35,0,0,0,0
2020-08-01,12,Galicia,41,41,0,0,0,0
2020-08-02,12,Galicia,44,44,0,0,0,0
2020-08-03,12,Galicia,77,77,0,0,0,0
2020-08-04,12,Galicia,107,107,0,0,0,0
2020-08-05,12,Galicia,73,73,0,0,0,0
2020-08-06,12,Galicia,68,68,0,0,0,0
2020-08-07,12,Galicia,104,104,0,0,0,0
2020-08-08,12,Galicia,111,111,0,0,0,0
2020-08-09,12,Galicia,115,115,0,0,0,0
2020-08-10,12,Galicia,169,169,0,0,0,0
2020-08-11,12,Galicia,141,141,0,0,0,0
2020-08-12,12,Galicia,141,141,0,0,0,0
2020-08-13,12,Galicia,122,122,0,0,0,0
2020-08-14,12,Galicia,135,134,0,1,0,0
2020-08-15,12,Galicia,156,156,0,0,0,0
2020-08-16,12,Galicia,149,149,0,0,0,0
2020-08-17,12,Galicia,259,259,0,0,0,0
2020-08-18,12,Galicia,255,255,0,0,0,0
2020-08-19,12,Galicia,236,236,0,0,0,0
2020-08-20,12,Galicia,219,219,0,0,0,0
2020-08-21,12,Galicia,192,192,0,0,0,0
2020-08-22,12,Galicia,280,280,0,0,0,0
2020-08-23,12,Galicia,252,252,0,0,0,0
2020-08-24,12,Galicia,265,265,0,0,0,0
2020-08-25,12,Galicia,318,318,0,0,0,0
2020-08-26,12,Galicia,257,257,0,0,0,0
2020-08-27,12,Galicia,275,275,0,0,0,0
2020-08-28,12,Galicia,242,242,0,0,0,0
2020-08-29,12,Galicia,247,247,0,0,0,0
2020-08-30,12,Galicia,247,247,0,0,0,0
2020-08-31,12,Galicia,231,231,0,0,0,0
2020-09-01,12,Galicia,241,241,0,0,0,0
2020-09-02,12,Galicia,262,262,0,0,0,0
2020-09-03,12,Galicia,211,211,0,0,0,0
2020-09-04,12,Galicia,271,271,0,0,0,0
